dataset;queryId;window;relation;ts;selectivity;query_time
synthea;1;5;meets;respiratoryRate;91090;449
synthea;1;7;meets;respiratoryRate;91090;431
synthea;1;4;equal;bmi;91090;429
synthea;1;5;equal;bmi;91090;422
synthea;1;7;equal;bmi;91090;455
synthea;1;4;equal;bodyWeight;91090;448
synthea;1;5;equal;bodyWeight;91090;455
synthea;1;7;equal;bodyWeight;91090;518
synthea;1;4;equal;bodyHeight;91090;431
synthea;1;5;equal;bodyHeight;91090;424
synthea;1;7;equal;bodyHeight;91090;425
synthea;1;4;equal;heartRate;91090;446
synthea;1;5;equal;heartRate;91090;458
synthea;1;7;equal;heartRate;91090;464
synthea;1;4;equal;respiratoryRate;91090;461
synthea;1;5;equal;respiratoryRate;91090;436
synthea;1;7;equal;respiratoryRate;91090;431
synthea;2;4;overlaps;bmi;42805;1706
synthea;2;5;overlaps;bmi;42805;1761
synthea;2;7;overlaps;bmi;42805;1541
synthea;2;4;overlaps;bodyWeight;42805;1818
synthea;2;5;overlaps;bodyWeight;42805;1925
synthea;2;7;overlaps;bodyWeight;42805;1701
synthea;2;4;overlaps;bodyHeight;42805;1732
synthea;2;5;overlaps;bodyHeight;42805;1777
synthea;2;7;overlaps;bodyHeight;42805;1541
synthea;2;4;overlaps;heartRate;42805;1805
synthea;2;5;overlaps;heartRate;42805;1882
synthea;2;7;overlaps;heartRate;42805;1649
synthea;2;4;overlaps;respiratoryRate;42805;1775
synthea;2;5;overlaps;respiratoryRate;42805;1868
synthea;2;7;overlaps;respiratoryRate;42805;1664
synthea;2;4;before;bmi;42805;3330
synthea;2;5;before;bmi;42805;2643
synthea;2;7;before;bmi;42805;1742
synthea;2;4;before;bodyWeight;42805;3873
synthea;2;5;before;bodyWeight;42805;3115
synthea;2;7;before;bodyWeight;42805;2121
synthea;2;4;before;bodyHeight;42805;3333
synthea;2;5;before;bodyHeight;42805;2653
synthea;2;7;before;bodyHeight;42805;1745
synthea;2;4;before;heartRate;42805;3591
synthea;2;5;before;heartRate;42805;2842
synthea;2;7;before;heartRate;42805;1902
synthea;2;4;before;respiratoryRate;42805;3563
synthea;2;5;before;respiratoryRate;42805;2858
synthea;2;7;before;respiratoryRate;42805;1918
synthea;2;4;meets;bmi;42805;212
synthea;2;5;meets;bmi;42805;226
synthea;2;7;meets;bmi;42805;205
synthea;2;4;meets;bodyWeight;42805;219
synthea;2;5;meets;bodyWeight;42805;210
synthea;2;7;meets;bodyWeight;42805;207
synthea;2;4;meets;bodyHeight;42805;209
synthea;2;5;meets;bodyHeight;42805;221
synthea;2;7;meets;bodyHeight;42805;205
synthea;2;4;meets;heartRate;42805;234
synthea;2;5;meets;heartRate;42805;224
synthea;2;7;meets;heartRate;42805;204
synthea;2;4;meets;respiratoryRate;42805;207
synthea;2;5;meets;respiratoryRate;42805;210
synthea;2;7;meets;respiratoryRate;42805;218
synthea;2;4;equal;bmi;42805;206
synthea;2;5;equal;bmi;42805;225
synthea;2;7;equal;bmi;42805;224
synthea;2;4;equal;bodyWeight;42805;218
synthea;2;5;equal;bodyWeight;42805;211
synthea;2;7;equal;bodyWeight;42805;212
synthea;2;4;equal;bodyHeight;42805;212
synthea;2;5;equal;bodyHeight;42805;210
synthea;2;7;equal;bodyHeight;42805;211
synthea;2;4;equal;heartRate;42805;230
synthea;2;5;equal;heartRate;42805;209
synthea;2;7;equal;heartRate;42805;232
synthea;2;4;equal;respiratoryRate;42805;206
synthea;2;5;equal;respiratoryRate;42805;200
synthea;2;7;equal;respiratoryRate;42805;204
synthea;3;4;overlaps;bmi;322535;17076
synthea;3;5;overlaps;bmi;322535;17819
synthea;3;7;overlaps;bmi;322535;17060
synthea;3;4;overlaps;bodyWeight;322535;17406
synthea;3;5;overlaps;bodyWeight;322535;19295
synthea;3;7;overlaps;bodyWeight;322535;18743
synthea;3;4;overlaps;bodyHeight;322535;15555
synthea;3;5;overlaps;bodyHeight;322535;17286
synthea;3;7;overlaps;bodyHeight;322535;16740
synthea;3;4;overlaps;heartRate;322535;21999
synthea;3;5;overlaps;heartRate;322535;22545
synthea;3;7;overlaps;heartRate;322535;19309
synthea;3;4;overlaps;respiratoryRate;322535;22020
synthea;3;5;overlaps;respiratoryRate;322535;22589
synthea;3;7;overlaps;respiratoryRate;322535;19361
synthea;3;4;before;bmi;322535;67094
synthea;3;5;before;bmi;322535;56185
synthea;3;7;before;bmi;322535;40330
synthea;3;4;before;bodyWeight;322535;76055
synthea;3;5;before;bodyWeight;322535;59478
synthea;3;7;before;bodyWeight;322535;44591
synthea;3;4;before;bodyHeight;322535;72201
synthea;3;5;before;bodyHeight;322535;61916
synthea;3;7;before;bodyHeight;322535;52112
synthea;3;4;before;heartRate;322535;82230
synthea;3;5;before;heartRate;322535;71228
synthea;3;7;before;heartRate;322535;55507
synthea;3;4;before;respiratoryRate;322535;82679
synthea;3;5;before;respiratoryRate;322535;74671
synthea;3;7;before;respiratoryRate;322535;60873
synthea;3;4;meets;bmi;322535;4628
synthea;3;5;meets;bmi;322535;4441
synthea;3;7;meets;bmi;322535;4919
synthea;3;4;meets;bodyWeight;322535;5192
synthea;3;5;meets;bodyWeight;322535;5949
synthea;3;7;meets;bodyWeight;322535;4826
synthea;3;4;meets;bodyHeight;322535;3828
synthea;3;5;meets;bodyHeight;322535;4487
synthea;3;7;meets;bodyHeight;322535;5318
synthea;3;4;meets;heartRate;322535;5492
synthea;3;5;meets;heartRate;322535;5295
synthea;3;7;meets;heartRate;322535;4662
synthea;3;4;meets;respiratoryRate;322535;4488
synthea;3;5;meets;respiratoryRate;322535;5059
synthea;3;7;meets;respiratoryRate;322535;4924
synthea;3;4;equal;bmi;322535;4749
synthea;3;5;equal;bmi;322535;4752
synthea;3;7;equal;bmi;322535;4017
synthea;3;4;equal;bodyWeight;322535;4304
synthea;3;5;equal;bodyWeight;322535;4163
synthea;3;7;equal;bodyWeight;322535;4580
synthea;3;4;equal;bodyHeight;322535;3548
synthea;3;5;equal;bodyHeight;322535;4244
synthea;3;7;equal;bodyHeight;322535;4064
synthea;3;4;equal;heartRate;322535;4036
synthea;3;5;equal;heartRate;322535;4519
synthea;3;7;equal;heartRate;322535;4245
synthea;3;4;equal;respiratoryRate;322535;4821
synthea;3;5;equal;respiratoryRate;322535;5093
synthea;3;7;equal;respiratoryRate;322535;4895
synthea;4;4;overlaps;bmi;181221;7440
synthea;4;5;overlaps;bmi;181221;7256
synthea;4;7;overlaps;bmi;181221;6572
synthea;4;4;overlaps;bodyWeight;181221;7434
synthea;4;5;overlaps;bodyWeight;181221;7892
synthea;4;7;overlaps;bodyWeight;181221;7287
synthea;4;4;overlaps;bodyHeight;181221;7097
synthea;4;5;overlaps;bodyHeight;181221;7435
synthea;4;7;overlaps;bodyHeight;181221;6665
synthea;4;4;overlaps;heartRate;181221;7505
synthea;4;5;overlaps;heartRate;181221;7844
synthea;4;7;overlaps;heartRate;181221;7158
synthea;4;4;overlaps;respiratoryRate;181221;7404
synthea;4;5;overlaps;respiratoryRate;181221;7745
synthea;4;7;overlaps;respiratoryRate;181221;7156
synthea;4;4;before;bmi;181221;21801
synthea;4;5;before;bmi;181221;43499
synthea;4;7;before;bmi;181221;89192
synthea;4;4;before;bodyWeight;181221;215933
synthea;4;5;before;bodyWeight;181221;21016
synthea;4;7;before;bodyWeight;181221;15468
synthea;4;4;before;bodyHeight;181221;21983
synthea;4;5;before;bodyHeight;181221;18313
synthea;4;7;before;bodyHeight;181221;13100
synthea;4;4;before;heartRate;181221;22938
synthea;4;5;before;heartRate;181221;19112
synthea;4;7;before;heartRate;181221;13788
synthea;4;4;before;respiratoryRate;181221;22950
synthea;4;5;before;respiratoryRate;181221;19077
synthea;4;7;before;respiratoryRate;181221;13801
synthea;4;4;meets;bmi;181221;891
synthea;4;5;meets;bmi;181221;891
synthea;4;7;meets;bmi;181221;878
synthea;4;4;meets;bodyWeight;181221;942
synthea;4;5;meets;bodyWeight;181221;1016
synthea;4;7;meets;bodyWeight;181221;933
synthea;4;4;meets;bodyHeight;181221;1253
synthea;4;5;meets;bodyHeight;181221;908
synthea;4;7;meets;bodyHeight;181221;2354
synthea;4;4;meets;heartRate;181221;909
synthea;4;5;meets;heartRate;181221;917
synthea;4;7;meets;heartRate;181221;904
synthea;4;4;meets;respiratoryRate;181221;933
synthea;4;5;meets;respiratoryRate;181221;922
synthea;4;7;meets;respiratoryRate;181221;913
synthea;4;4;equal;bmi;181221;964
synthea;4;5;equal;bmi;181221;918
synthea;4;7;equal;bmi;181221;909
synthea;4;4;equal;bodyWeight;181221;969
synthea;4;5;equal;bodyWeight;181221;963
synthea;4;7;equal;bodyWeight;181221;948
synthea;4;4;equal;bodyHeight;181221;936
synthea;4;5;equal;bodyHeight;181221;910
synthea;4;7;equal;bodyHeight;181221;298861
synthea;4;4;equal;heartRate;181221;956
synthea;4;5;equal;heartRate;181221;936
synthea;4;7;equal;heartRate;181221;949
synthea;4;4;equal;respiratoryRate;181221;930
synthea;4;5;equal;respiratoryRate;181221;922
synthea;4;7;equal;respiratoryRate;181221;932
finbench;1;30;overlaps;balance;456095;15215
finbench;1;50;overlaps;balance;456095;26577
finbench;1;70;overlaps;balance;456095;37313
finbench;1;30;before;balance;456095;32559
finbench;1;50;before;balance;456095;27845
finbench;1;70;before;balance;456095;22173
finbench;1;30;meets;balance;456095;1549
finbench;1;50;meets;balance;456095;1541
finbench;1;70;meets;balance;456095;1551
finbench;1;30;equal;balance;456095;1766
finbench;1;50;equal;balance;456095;1793
finbench;1;70;equal;balance;456095;1813
finbench;2;30;overlaps;balance;483343;15752
finbench;2;50;overlaps;balance;483343;27723
finbench;2;70;overlaps;balance;483343;39549
finbench;2;30;before;balance;483343;34477
finbench;2;50;before;balance;483343;29559
finbench;2;70;before;balance;483343;23912
finbench;2;30;meets;balance;483343;1604
finbench;2;50;meets;balance;483343;1586
finbench;2;70;meets;balance;483343;1579
finbench;2;30;equal;balance;483343;1817
finbench;2;50;equal;balance;483343;1855
finbench;2;70;equal;balance;483343;1887
finbench;3;30;overlaps;balance;794180;26859
finbench;3;50;overlaps;balance;794180;47869
finbench;3;70;overlaps;balance;794180;68101
finbench;3;30;before;balance;794180;59526
finbench;3;50;before;balance;794180;51320
finbench;3;70;before;balance;794180;41576
finbench;3;30;meets;balance;794180;2574
finbench;3;50;meets;balance;794180;2486
finbench;3;70;meets;balance;794180;2509
finbench;3;30;equal;balance;794180;2886
finbench;3;50;equal;balance;794180;2946
finbench;3;70;equal;balance;794180;2987
finbench;4;30;overlaps;balance;884665;29797
finbench;4;50;overlaps;balance;884665;52373
finbench;4;70;overlaps;balance;884665;74407
finbench;4;30;before;balance;884665;64209
finbench;4;50;before;balance;884665;54498
finbench;4;70;before;balance;884665;43197
finbench;4;30;meets;balance;884665;2987
finbench;4;50;meets;balance;884665;2978
finbench;4;70;meets;balance;884665;2972
finbench;4;30;equal;balance;884665;3403
finbench;4;50;equal;balance;884665;3503
finbench;4;70;equal;balance;884665;3550
nyc;1;30;overlaps;num_bikes_available;2070;133899
nyc;1;50;overlaps;num_bikes_available;2070;285984
nyc;1;70;overlaps;num_bikes_available;2070;510440
nyc;1;30;overlaps;num_docks_disabled;2070;120
nyc;1;50;overlaps;num_docks_disabled;2070;30
nyc;1;70;overlaps;num_docks_disabled;2070;26
nyc;1;30;overlaps;num_bikes_disabled;2070;35885
nyc;1;50;overlaps;num_bikes_disabled;2070;52691
nyc;1;70;overlaps;num_bikes_disabled;2070;55577
nyc;1;30;overlaps;num_ebikes_available;2070;137865
nyc;1;50;overlaps;num_ebikes_available;2070;294083
nyc;1;70;overlaps;num_ebikes_available;2070;490889
nyc;1;30;before;num_bikes_available;2070;569515
nyc;1;50;before;num_bikes_available;2070;1678242
nyc;1;70;before;num_bikes_available;2070;769594
nyc;1;30;before;num_docks_disabled;2070;34
nyc;1;50;before;num_docks_disabled;2070;26
nyc;1;70;before;num_docks_disabled;2070;25
nyc;1;30;before;num_bikes_disabled;2070;24901
nyc;1;50;before;num_bikes_disabled;2070;15900
nyc;1;70;before;num_bikes_disabled;2070;10196
nyc;1;30;before;num_ebikes_available;2070;566228
nyc;1;50;before;num_ebikes_available;2070;667785
nyc;1;70;before;num_ebikes_available;2070;729920
nyc;1;30;meets;num_bikes_available;2070;1698
nyc;1;50;meets;num_bikes_available;2070;1380
nyc;1;70;meets;num_bikes_available;2070;1230
nyc;1;30;meets;num_docks_disabled;2070;24
nyc;1;50;meets;num_docks_disabled;2070;24
nyc;1;70;meets;num_docks_disabled;2070;24
nyc;1;30;meets;num_bikes_disabled;2070;322
nyc;1;50;meets;num_bikes_disabled;2070;309
nyc;1;70;meets;num_bikes_disabled;2070;301
nyc;1;30;meets;num_ebikes_available;2070;1671
nyc;1;50;meets;num_ebikes_available;2070;1362
nyc;1;70;meets;num_ebikes_available;2070;1215
nyc;1;30;equal;num_bikes_available;2070;2388
nyc;1;50;equal;num_bikes_available;2070;2236
nyc;1;70;equal;num_bikes_available;2070;1947
nyc;1;30;equal;num_docks_disabled;2070;24
nyc;1;50;equal;num_docks_disabled;2070;23
nyc;1;70;equal;num_docks_disabled;2070;23
nyc;1;30;equal;num_bikes_disabled;2070;374
nyc;1;50;equal;num_bikes_disabled;2070;348
nyc;1;70;equal;num_bikes_disabled;2070;326
nyc;1;30;equal;num_ebikes_available;2070;2347
nyc;1;50;equal;num_ebikes_available;2070;2205
nyc;1;70;equal;num_ebikes_available;2070;1915
nyc;2;30;overlaps;num_bikes_available;5626;171277
nyc;2;50;overlaps;num_bikes_available;5626;346728
nyc;2;70;overlaps;num_bikes_available;5626;591820
nyc;2;30;overlaps;num_docks_disabled;5626;3116
nyc;2;50;overlaps;num_docks_disabled;5626;1294
nyc;2;70;overlaps;num_docks_disabled;5626;858
nyc;2;30;overlaps;num_bikes_disabled;5626;183035
nyc;2;50;overlaps;num_bikes_disabled;5626;383555
nyc;2;70;overlaps;num_bikes_disabled;5626;292623
nyc;2;30;overlaps;num_ebikes_available;5626;1780496
nyc;2;50;overlaps;num_ebikes_available;5626;904431
nyc;2;70;overlaps;num_ebikes_available;5626;905337
nyc;2;30;before;num_bikes_available;5626;797322
nyc;2;50;before;num_bikes_available;5626;1199007
nyc;2;70;before;num_bikes_available;5626;964936
nyc;2;30;before;num_docks_disabled;5626;46
nyc;2;50;before;num_docks_disabled;5626;28
nyc;2;70;before;num_docks_disabled;5626;24
nyc;2;30;before;num_bikes_disabled;5626;625855
nyc;2;50;before;num_bikes_disabled;5626;15832
nyc;2;70;before;num_bikes_disabled;5626;16243
nyc;2;30;before;num_ebikes_available;5626;11190682
nyc;2;50;before;num_ebikes_available;5626;904822
nyc;2;70;before;num_ebikes_available;5626;984559
nyc;2;30;meets;num_bikes_available;5626;1913
nyc;2;50;meets;num_bikes_available;5626;1585
nyc;2;70;meets;num_bikes_available;5626;1436
nyc;2;30;meets;num_docks_disabled;5626;27
nyc;2;50;meets;num_docks_disabled;5626;25
nyc;2;70;meets;num_docks_disabled;5626;25
nyc;2;30;meets;num_bikes_disabled;5626;327
nyc;2;50;meets;num_bikes_disabled;5626;312
nyc;2;70;meets;num_bikes_disabled;5626;306
nyc;2;30;meets;num_ebikes_available;5626;1846
nyc;2;50;meets;num_ebikes_available;5626;1561
nyc;2;70;meets;num_ebikes_available;5626;1429
nyc;2;30;equal;num_bikes_available;5626;2815
nyc;2;50;equal;num_bikes_available;5626;2591
nyc;2;70;equal;num_bikes_available;5626;2372
nyc;2;30;equal;num_docks_disabled;5626;26
nyc;2;50;equal;num_docks_disabled;5626;25
nyc;2;70;equal;num_docks_disabled;5626;24
nyc;2;30;equal;num_bikes_disabled;5626;390
nyc;2;50;equal;num_bikes_disabled;5626;366
nyc;2;70;equal;num_bikes_disabled;5626;347
nyc;2;30;equal;num_ebikes_available;5626;2746
nyc;2;50;equal;num_ebikes_available;5626;2558
nyc;2;70;equal;num_ebikes_available;5626;2332
nyc;3;30;overlaps;num_bikes_available;4140;148610
nyc;3;50;overlaps;num_bikes_available;4140;336494
nyc;3;70;overlaps;num_bikes_available;4140;528325
nyc;3;30;overlaps;num_docks_disabled;4140;103
nyc;3;50;overlaps;num_docks_disabled;4140;30
nyc;3;70;overlaps;num_docks_disabled;4140;26
nyc;3;30;overlaps;num_bikes_disabled;4140;40612
nyc;3;50;overlaps;num_bikes_disabled;4140;51499
nyc;3;70;overlaps;num_bikes_disabled;4140;53231
nyc;3;30;overlaps;num_ebikes_available;4140;150371
nyc;3;50;overlaps;num_ebikes_available;4140;657844
nyc;3;70;overlaps;num_ebikes_available;4140;1547147
nyc;3;30;before;num_bikes_available;4140;657535
nyc;3;50;before;num_bikes_available;4140;755006
nyc;3;70;before;num_bikes_available;4140;1850506
nyc;3;30;before;num_docks_disabled;4140;43
nyc;3;50;before;num_docks_disabled;4140;25
nyc;3;70;before;num_docks_disabled;4140;25
nyc;3;30;before;num_bikes_disabled;4140;29163
nyc;3;50;before;num_bikes_disabled;4140;17246
nyc;3;70;before;num_bikes_disabled;4140;13201
nyc;3;30;before;num_ebikes_available;4140;3717252
nyc;3;50;before;num_ebikes_available;4140;11343229
nyc;3;70;before;num_ebikes_available;4140;831385
nyc;4;30;overlaps;num_bikes_available;1182;154839
nyc;4;50;overlaps;num_bikes_available;1182;337505
nyc;4;70;overlaps;num_bikes_available;1182;581446
nyc;4;30;overlaps;num_docks_disabled;1182;304
nyc;4;50;overlaps;num_docks_disabled;1182;191
nyc;4;70;overlaps;num_docks_disabled;1182;149
nyc;4;30;overlaps;num_bikes_disabled;1182;56241
nyc;4;50;overlaps;num_bikes_disabled;1182;99918
nyc;4;70;overlaps;num_bikes_disabled;1182;130931
nyc;4;30;overlaps;num_ebikes_available;1182;146797
nyc;4;50;overlaps;num_ebikes_available;1182;318575
nyc;4;70;overlaps;num_ebikes_available;1182;1665698
nyc;4;30;before;num_bikes_available;1182;618885
nyc;4;50;before;num_bikes_available;1182;744443
nyc;4;70;before;num_bikes_available;1182;831825
nyc;4;30;before;num_docks_disabled;1182;83
nyc;4;50;before;num_docks_disabled;1182;44
nyc;4;70;before;num_docks_disabled;1182;38
nyc;4;30;before;num_bikes_disabled;1182;67614
nyc;4;50;before;num_bikes_disabled;1182;57422
nyc;4;70;before;num_bikes_disabled;1182;46834
nyc;4;30;before;num_ebikes_available;1182;754153
nyc;4;50;before;num_ebikes_available;1182;1190358
nyc;4;70;before;num_ebikes_available;1182;3636628
nyc;4;30;meets;num_bikes_available;1182;2148
nyc;4;50;meets;num_bikes_available;1182;1792
nyc;4;70;meets;num_bikes_available;1182;1586
nyc;4;30;meets;num_docks_disabled;1182;40
nyc;4;50;meets;num_docks_disabled;1182;38
nyc;4;70;meets;num_docks_disabled;1182;38
nyc;4;30;meets;num_bikes_disabled;1182;551
nyc;4;50;meets;num_bikes_disabled;1182;513
nyc;4;70;meets;num_bikes_disabled;1182;499
nyc;4;30;meets;num_ebikes_available;1182;2079
nyc;4;50;meets;num_ebikes_available;1182;1737
nyc;4;70;meets;num_ebikes_available;1182;1579
nyc;4;30;equal;num_bikes_available;1182;3187
nyc;4;50;equal;num_bikes_available;1182;2956
nyc;4;70;equal;num_bikes_available;1182;2730
nyc;4;30;equal;num_docks_disabled;1182;39
nyc;4;50;equal;num_docks_disabled;1182;39
nyc;4;70;equal;num_docks_disabled;1182;40
nyc;4;30;equal;num_bikes_disabled;1182;719
nyc;4;50;equal;num_bikes_disabled;1182;676
nyc;4;70;equal;num_bikes_disabled;1182;634
nyc;4;30;equal;num_ebikes_available;1182;3166
nyc;4;50;equal;num_ebikes_available;1182;2985
nyc;4;70;equal;num_ebikes_available;1182;2794
